10000
5.9522e+07	99.2905	61.1527	53.586		6.18629	-7.94545	1.21431
6.50885e+06	-36.2607	-31.647	-90.767		7.15145	1.46614	3.27564
1.79912e+07	-86.7892	-25.597	-99.1039		2.24162	3.52905	-1.60504
2.50817e+06	19.7059	25.6417	-81.2604		3.57014	-5.70817	-3.71491
7.54252e+07	9.38514	-31.4198	-6.64287		3.14942	0.867563	-7.02671
6.49645e+07	-53.0569	40.3501	13.3905		4.1876	1.06824	-9.12969
1.35452e+07	22.6235	-40.3306	-36.1243		4.14595	3.58343	3.40723
3.62068e+07	-35.2282	-25.8283	53.7234		-8.1978	8.44777	9.98134
1.4561e+07	72.463	77.75	94.1585		-3.73358	-1.81519	-5.36698
9.53093e+07	-12.4844	19.7449	-82.061		-2.3937	3.44587	-3.9905
2.33448e+07	31.3295	-29.5152	-89.7424		-3.12019	-4.60469	3.01542
9.49448e+07	-25.8667	-39.0877	-17.7514		-3.57734	3.89051	3.50839
6.20744e+07	-64.0281	50.7787	97.5615		3.48973	-9.15651	2.85287
4.56901e+07	91.72	-19.1932	-49.0781		7.48588	-2.07644	-9.94484
7.77865e+06	-31.1391	-41.1647	29.4447		-3.93534	-9.98096	2.93201
2.7801e+07	39.7023	-56.0691	23.7009		-4.05256	-8.61644	0.484317
7.66066e+07	-94.0505	-23.8767	74.8244		-6.00729	-5.80786	-7.3098
2.59264e+07	72.3859	40.6393	30.2895		5.54307	6.41059	-7.85539
2.2454e+07	81.2114	-42.9643	-17.3557		-7.80023	-4.99277	1.5871
2.58801e+07	-87.9109	4.40624	4.66554		-5.48088	5.17913	4.83372
8.29853e+07	-71.6335	18.3675	-6.89257		-4.68197	-6.5684	9.44908
3.87375e+07	-32.0682	26.5936	76.8235		-7.86071	-5.96823	-3.27671
3.1897e+06	7.11306	-52.2349	10.6767		-1.1321	-1.16755	0.48008
6.95064e+07	93.3211	88.6595	-34.137		-7.93282	-9.45899	-0.693425
7.88147e+07	70.5285	22.8284	-5.41676		-5.85971	9.8895	-5.88041
1.74394e+07	87.6907	9.4483	-42.9204		-6.43133	-4.43775	-6.39581
4.84904e+07	-66.0969	0.363883	91.9539		0.327487	4.10162	4.8129
1.55236e+07	2.63063	67.7374	-26.3984		-4.70702	-0.404829	5.63969
5.11741e+07	39.4646	-41.4367	-9.13443		-5.05373	0.999312	8.13917
5.48996e+07	85.4488	42.0991	-41.7257		-7.74124	7.31395	-4.84526
1.52372e+07	15.3539	24.7022	90.8642		-1.24107	4.9257	-7.49339
4.56852e+07	82.8181	19.6139	-73.8751		7.31951	-1.45513	-1.26487
9.07932e+07	-0.273543	-17.2377	-6.78914		-5.62518	-6.0809	4.13256
7.48462e+07	84.0764	-41.9277	45.3049		2.27173	6.95252	-9.98286
7.1619e+07	-96.4208	71.4267	39.308		-4.82813	1.8933	-0.387109
3.47541e+07	30.1722	58.4633	-5.60991		2.1195	1.29903	-2.19229
9.92273e+07	20.5149	79.8394	-90.8234		6.54284	-7.97586	-3.73983
3.04191e+07	2.38745	-91.3834	26.6446		-9.60727	-1.35361	-3.33111
2.87146e+07	-28.0506	98.6538	18.579		-3.31397	-2.44714	7.00805
9.72585e+07	-42.113	-37.3483	87.4045		-3.37905	8.80593	-7.88851
5.10195e+07	-18.2054	-0.511405	-35.3795		-0.0807941	-9.76905	-2.0672
1.21627e+07	-26.203	-18.0166	45.857		4.19297	7.61845	-0.94
3.20109e+07	-27.4985	18.6375	-75.8508		5.72889	4.44509	1.72914
1.08899e+07	42.7282	-85.5589	53.5814		-1.26281	-9.93848	-2.29072
9.43939e+07	40.9858	-10.2759	97.3998		-0.179223	-7.72196	8.92127
1.34195e+07	-37.9797	-52.3592	-89.5296		-3.14593	3.58173	2.96242
5.64409e+07	56.3273	74.6502	77.5131		-7.97758	-7.11711	-0.671229
8.67735e+07	-98.3377	93.2593	-2.04904		-8.94209	4.43904	-9.22995
7.27778e+07	-48.4677	33.6801	83.0011		-1.52067	9.25181	-7.65958
8.57277e+06	80.4009	-59.6116	-18.8424		-8.73831	-5.75788	-1.19708
8.92281e+07	-8.37201	-9.75968	-62.1224		-8.23466	-5.20447	-3.51095
3.90082e+07	-84.6093	-49.936	68.7573		5.81782	-8.2947	-5.66767
8.09145e+07	-33.2917	6.44903	35.8171		-4.89762	1.82406	-5.98708
5.58256e+07	18.8182	26.0572	-23.8497		-3.64666	-0.0780945	6.64457
7.11119e+07	57.3079	19.8787	-27.8717		-4.55251	-5.10641	-8.9881
4.89612e+07	10.006	73.6754	-66.8122		-2.49904	2.53967	-7.62606
7.15126e+07	-98.0549	3.89301	18.0865		-3.29373	-3.13467	-8.9658
9.35125e+07	-46.0964	-2.34739	14.0046		-4.95288	7.27218	-7.62902
3.66107e+07	90.1549	-86.4189	-55.3696		9.01555	4.74628	3.34598
9.82174e+07	16.7587	-6.71003	-81.4116		4.35788	-7.32353	-3.30346
7.63199e+07	-48.2238	-5.38903	57.7675		-0.92952	-4.62788	9.8504
6.15754e+07	-24.1459	9.26845	-40.6828		-9.1154	2.97577	-9.30789
5.17273e+07	73.3218	74.4203	-79.2136		-6.93691	6.34768	8.80014
5.59151e+07	-34.5832	7.33833	-34.96		2.14612	8.21755	-9.93717
5.4254e+06	-16.3716	61.1015	58.2985		-3.24063	3.54045	-4.42875
9.46172e+07	16.066	11.5003	-36.9375		-4.57835	9.19201	-7.92313
6.12305e+07	22.3797	-75.8428	-41.6793		-7.23102	-0.429843	9.85775
3.02933e+07	-20.8929	70.1179	8.04008		8.65789	4.45239	-2.25438
6.37162e+07	73.0801	35.6396	45.6782		-2.19155	-4.32916	-0.325886
9.60959e+07	3.9767	81.2387	-93.3299		5.24536	-7.99573	-0.726105
6.92159e+06	-30.2674	33.6406	41.1975		1.35077	9.21124	5.77978
4.44679e+07	99.5182	46.9923	42.9543		5.63753	-2.13747	1.71102
1.24588e+07	-49.0057	49.8485	-27.3491		9.45664	-7.59256	-1.45119
4.09875e+07	-81.6709	-27.1043	34.6829		8.22293	2.23058	-4.58656
7.14625e+07	41.353	54.3114	-39.619		4.68733	-8.89143	-1.20481
2.58302e+06	-98.4215	-8.98805	-97.8749		-5.42503	-9.89033	-6.19958
4.04624e+07	45.0793	2.87105	49.6808		5.51144	9.60737	-4.72804
1.09733e+07	-77.6683	0.930872	20.437		3.82077	-5.93392	7.38266
8.16685e+07	-44.8801	5.31525	74.8343		-7.2039	9.64729	-4.03734
4.74149e+06	-64.7846	-89.2434	93.3283		4.75785	-6.32061	0.176853
1.97558e+07	95.4533	17.6125	-5.1129		3.97727	4.05327	-7.95165
6.86201e+07	-55.4321	56.7544	-88.5892		-2.67969	-3.31004	-4.23147
5.42424e+07	31.8478	-29.4729	-40.5271		-6.84881	8.69677	7.58423
9.18031e+07	-65.6928	90.9991	83.0475		-6.4531	-3.04774	-9.82443
5.36267e+07	76.3758	44.207	-56.703		0.352427	7.18291	-3.81805
5.66191e+07	38.1841	-51.0319	55.5061		-1.7697	8.2752	-9.42775
2.55775e+07	66.9169	57.2119	-5.08036		-3.65922	-0.123532	-7.2261
4.34375e+07	54.3925	-30.8271	-60.9497		-9.64187	8.86997	-3.98279
2.98201e+07	-77.9022	64.5388	65.4521		-3.80722	9.84736	0.87458
8.52999e+07	-91.2509	-17.3355	-47.1317		7.05653	4.69332	3.16327
6.51941e+07	-91.6257	79.3366	-99.237		3.73552	7.52912	3.65485
3.76577e+07	-4.3174	59.7883	67.8689		6.42875	-4.99249	-7.10388
2.01936e+07	-93.0808	-3.00282	51.061		-1.08667	-7.0983	-3.8464
1.46079e+07	16.5131	97.7934	40.8471		7.02818	2.52622	-1.95421
3.67367e+07	93.7153	-98.1195	49.4458		-8.79094	-9.79103	8.12171
8.88035e+07	50.2087	-48.5632	-17.9468		1.77656	-5.41087	-8.87749
4.85034e+07	-50.0779	34.7413	29.3195		-5.98137	-4.31587	-6.82615
4.34999e+07	-19.6194	13.349	-36.4438		-0.672555	9.68937	1.11423
6.14672e+07	-95.5967	94.3512	-96.3091		9.16003	9.81186	9.62317
1.10309e+06	53.1366	77.5892	-4.7856		7.74488	0.334535	-7.0974
7.48722e+07	77.2676	-54.7969	-19.5626		-5.97489	-7.28103	7.99444
4.25953e+07	-90.2431	69.8893	4.95733		-8.83171	-0.986249	-1.67618
4.40804e+07	68.5136	-90.8129	85.9808		9.43806	7.29168	-9.64617
8.56625e+07	89.6717	71.2437	77.2187		9.977	4.28083	4.88329
2.38461e+07	-27.5669	95.3903	-81.89		7.78589	-5.02993	-5.94065
3.90607e+07	-1.45263	60.9213	-67.7793		-7.94621	0.83043	3.08106
9.92287e+07	37.1781	-14.527	-91.5706		-8.59512	0.569163	-0.53399
3.99112e+07	94.4102	-50.3561	-2.03165		-0.18016	8.40819	-7.91124
6.38107e+07	-24.8129	73.0439	47.5794		6.97205	4.76202	6.84342
9.86738e+07	65.6893	-25.7887	-70.4345		-9.09723	-3.57633	-6.48674
8.64078e+07	-38.2137	70.9828	79.992		6.59432	9.89644	-4.35442
5.28047e+07	88.4214	83.2645	-50.6857		5.11159	8.28317	-6.70916
8.36222e+07	47.2827	-6.19619	-76.4835		-4.6204	-7.75302	-3.31523
8.51945e+07	71.0958	67.4108	-55.6904		-6.47181	3.67851	-5.83779
1.50581e+06	-26.1249	73.5628	-57.3021		-2.32453	3.56614	4.45456
6.76398e+07	-77.3101	-60.7182	52.1174		-9.89985	-8.88886	-7.74538
9.70018e+07	-98.5683	60.8566	9.25057		-4.45454	4.87144	-4.53396
8.57362e+07	32.767	41.2741	56.79		2.15081	0.386283	0.868497
2.11207e+07	-98.9004	-58.3302	-72.9382		5.03071	-2.50253	-8.47674
6.26489e+06	-30.2403	45.2619	60.7797		5.97783	-0.755039	8.45437
5.22627e+07	12.8971	-2.496	-37.4555		-9.29101	1.43289	-4.16394
3.22064e+07	71.795	-65.7725	-65.4708		1.3021	0.456207	7.55016
5.17033e+06	91.3192	-50.9271	-65.5064		-1.58134	9.24188	-0.925733
3.43598e+07	-38.4446	-21.9704	-34.2464		0.597529	3.13151	-7.67085
1.27635e+07	-73.4667	27.3257	-85.0749		-9.21648	3.94304	-7.51703
2.76108e+07	-22.5304	16.8026	96.2113		-1.68097	-5.07354	5.103
7.71442e+07	-69.2595	62.2516	-89.2818		2.65316	-7.79403	-8.86755
8.16682e+06	-54.7881	-18.1281	-91.9576		0.206712	0.676729	5.99016
1.98508e+07	-26.204	-38.1529	91.0283		8.31931	0.0329256	8.91728
2.0681e+07	-94.0466	-6.48104	-2.80723		-8.59975	-1.6577	-8.96785
6.66804e+07	-6.59589	-13.4857	-12.1168		6.13516	2.41446	-5.12341
7.33711e+07	-1.39855	60.6827	62.1574		-3.99097	4.38133	-5.74454
2.60374e+07	70.1998	-11.337	85.6493		-9.75438	-5.60042	5.05101
7.24409e+07	76.6776	84.0847	53.6854		3.96829	8.2631	-2.23963
3.36967e+07	-49.1219	98.7415	-50.7232		-1.20747	4.42822	-1.47442
3.48713e+07	37.1601	-85.3689	94.112		3.40217	-6.42385	7.53138
8.98895e+07	56.2694	-69.8446	-79.6754		-8.21316	2.64693	1.88185
8.53802e+07	-94.0261	14.7902	-90.9885		-3.06714	8.26515	-0.11251
8.28148e+07	62.6968	-68.6636	-35.5961		7.64786	-8.6425	-6.99221
7.91393e+07	13.6807	-73.716	-50.6445		1.53338	-4.91592	-5.90849
4.38681e+07	-56.5326	-33.8229	-65.9027		-8.37711	9.97369	-0.366741
6.3472e+07	-45.5781	-3.32877	-15.5204		-8.4849	-3.96042	-8.85386
2.23084e+07	-6.50892	-91.6703	-13.1851		1.03363	-4.38121	-6.03339
3.55326e+07	51.2188	-72.3799	85.0778		-3.0256	-3.51005	-4.60959
5.82914e+07	-65.5668	-97.6575	11.0482		-0.518074	-2.20993	-3.14803
3.94306e+07	45.1455	-96.1563	80.0033		6.48523	9.95674	0.0514921
3.06818e+07	-35.5171	3.01041	-77.6874		1.19763	5.7974	1.13401
8.01015e+06	9.12748	-16.0752	-79.2498		5.10061	-3.96538	1.15449
6.29966e+07	-94.1721	-59.014	-39.7317		6.5449	-5.97388	-5.66715
5.94901e+07	71.3165	95.7994	-23.2995		1.18482	1.6462	9.96431
5.84345e+07	-43.2962	75.9925	-87.8657		0.0158038	2.11867	-2.09971
4.01846e+07	-65.5531	-6.6773	41.3492		9.0343	4.35744	7.72475
2.94072e+06	62.0993	29.1664	-45.7586		-1.12076	6.79273	7.01523
5.05329e+06	14.5097	26.3503	25.329		-8.65192	-1.41739	2.21497
2.1326e+06	-97.9705	18.3174	-78.0491		2.17929	-4.12667	-0.569003
9.00604e+07	-65.9148	-40.9192	63.6559		7.33129	-3.14678	5.24035
6.99276e+06	5.00508	-83.9728	-81.5566		2.9651	-3.28956	4.51936
1.83407e+07	-27.3152	-56.7799	28.8267		1.53459	8.71945	6.95705
3.71452e+07	-45.8443	-24.6913	-86.4869		-0.82798	-4.38148	9.36261
5.78846e+07	-64.536	-5.16151	-38.751		-1.20639	-3.04508	5.39193
6.93503e+07	-75.0951	50.188	-64.0262		0.632277	2.991	6.62152
9.85221e+07	-45.5828	-67.954	-73.2453		1.14088	2.71019	-2.47338
5.75767e+07	55.5814	87.317	36.5568		-5.51634	-9.02629	-3.73744
3.36315e+07	50.0699	80.8407	44.1878		-4.37483	8.55339	-2.43208
2.82661e+07	-94.5632	93.1645	35.9213		-7.04015	-6.96584	4.33524
8.03245e+07	71.895	57.266	-79.0236		0.956763	-7.36878	8.9312
7.694e+07	-52.2689	-32.2895	9.41478		-3.54218	-9.66875	-4.49725
7.45952e+06	-54.0284	-21.0282	73.9049		1.76531	9.60415	-4.01875
9.08798e+07	18.0926	-63.3416	65.0902		3.54917	2.35294	-7.01771
7.71662e+07	1.01142	14.1226	-17.257		7.31754	-2.70936	-2.86114
5.01132e+07	3.71939	-47.3673	25.2788		-3.92994	5.14505	2.03432
7.76076e+07	-65.3065	67.8124	-6.9762		7.53707	-1.93348	-5.32158
3.89698e+07	-33.0713	-41.718	-57.9116		0.659672	8.50213	-0.505953
5.47326e+07	-92.8214	-37.5783	-2.06126		2.47634	0.819	7.65444
9.06427e+07	80.6817	-19.685	8.63359		-5.2067	-1.55989	3.29478
1.87465e+07	-66.0876	90.6145	-71.3383		-4.6709	-3.13941	5.84269
7.48892e+07	21.6855	-74.0223	11.8079		-9.47888	8.86141	-1.57403
8.69495e+07	53.8963	-17.8139	3.96359		7.92002	6.10749	4.46079
3.52861e+07	-98.0977	-49.6387	69.0852		2.11523	8.25841	3.06763
3.41577e+07	-22.2812	2.83674	16.9151		-3.63759	1.16312	-0.654878
9.02174e+07	45.5767	29.5082	-42.9107		-4.81219	-3.27378	5.54859
2.86588e+07	68.8972	-70.4882	-81.0542		-6.02544	2.27935	1.16979
4.25148e+07	22.9094	53.1332	77.458		-4.36943	2.48117	-9.65055
5.41609e+07	46.5432	74.381	97.7949		3.41708	-7.57379	-2.27823
6.82672e+07	14.71	16.1304	-77.4529		7.06689	-3.97133	-5.43615
6.41367e+07	-20.3636	83.4252	-59.13		-9.88756	-5.14664	-8.7063
8.58069e+07	-40.1842	-44.8047	80.9406		2.46349	8.27252	-9.16715
5.42308e+07	58.3986	-85.0672	45.9938		-8.8177	0.494187	8.93137
6.4956e+07	43.7887	-34.9028	-62.7996		-3.34686	-4.15014	8.12276
5.97988e+07	-40.2526	-53.6657	-72.0096		-7.31339	3.93838	-7.02405
9.40191e+07	-31.1396	59.2444	67.3314		-5.73035	2.86762	-8.55603
5.61437e+07	48.272	-81.0616	-65.4088		-7.72318	0.667066	-6.61289
6.7482e+06	80.5849	40.8165	-10.2837		-7.68151	2.43736	-9.40863
9.15217e+07	26.9166	1.65757	-85.9927		8.71412	8.66641	4.79918
6.33937e+07	-58.0023	13.9653	-79.5521		7.77514	1.08582	-2.67904
2.05695e+07	87.7793	50.9358	10.4175		-1.23507	3.60513	6.98742
2.21474e+07	45.0087	-45.6655	-73.0697		-9.62546	2.55936	9.5151
2.57338e+07	16.6466	-67.1606	88.2059		-9.89354	-5.64368	3.4497
1.59625e+07	-97.7869	56.2752	-39.7598		-1.75112	-5.57891	-2.97596
7.77592e+07	-19.3119	94.6034	-68.9006		4.34501	-3.15326	4.55393
3.23675e+06	41.5169	-52.7593	19.1589		1.54135	-1.34744	0.157518
6.99903e+06	46.0892	-37.9136	-2.20922		-0.327385	-3.72642	-0.507417
5.3618e+07	-14.0034	36.5262	11.9116		-7.05772	-1.17902	-0.719859
6.65482e+07	72.1518	-12.5103	6.49189		6.30418	-4.71602	-1.79069
6.10471e+07	37.5913	25.8259	43.046		-7.23676	-2.08918	7.30665
8.29888e+07	-37.7951	77.7531	71.3679		-2.53583	-9.17059	-6.01605
3.61598e+07	-30.8414	77.3289	64.1882		3.47654	5.51553	1.38551
2.24657e+07	-23.9003	75.7857	69.6984		-9.33435	-5.17485	-3.67246
5.10402e+07	-23.8097	-77.6015	73.001		4.53686	-8.62185	4.82244
4.69804e+07	16.047	-41.4764	95.9326		2.12909	7.82519	-6.37233
9.33403e+07	67.3005	-42.424	-89.1184		-2.38837	-6.35409	-6.50952
9.58491e+07	75.0698	-65.0205	55.4165		4.87599	-4.88305	-8.92348
5.02134e+07	25.1148	-99.4877	-80.5907		-2.59593	-9.86949	-7.70892
8.46787e+06	92.4103	7.97637	-7.57388		7.11352	0.845733	6.65
4.39211e+07	-11.6413	-26.7446	-21.107		-9.72233	-4.43408	3.08313
4.65986e+07	-10.2254	-16.2672	14.4961		6.57362	-3.51556	1.87123
5.84269e+07	-30.0875	-84.5651	-96.4818		2.94775	9.50274	-8.40527
9.81846e+07	-77.0725	-88.581	-90.0066		-6.11419	-8.46622	1.93954
6.22786e+07	2.41948	-89.4956	-11.3279		-1.41046	9.07782	-1.62403
2.39865e+07	67.5651	38.5558	80.3272		-8.54089	-4.26602	-7.77114
6.14812e+07	-5.17669	-61.8019	-29.5216		4.10009	6.47359	-4.6367
8.00828e+07	-26.0034	56.0957	8.43846		-3.04197	-0.307597	6.75147
5.65696e+07	18.4318	-63.9431	72.8055		-1.30899	-7.91487	-5.34387
6.75661e+06	-38.5223	-41.933	44.9121		3.0321	-7.09572	9.66228
4.37594e+07	25.2393	-91.4333	59.9122		-8.10886	-7.99374	-5.32352
9.24752e+07	-69.6094	44.5617	69.9782		0.0397848	0.438719	0.0657328
1.64905e+06	-21.5834	13.573	55.0821		-3.1828	9.68484	4.96299
9.76136e+06	27.8877	-70.6708	26.5122		9.61912	8.93653	-1.26038
1.0112e+07	-28.5757	4.79069	2.93033		-1.5981	9.66636	1.33574
9.27946e+06	-37.1574	-98.4754	-39.4799		6.01222	-0.676682	4.60863
9.88221e+07	-69.5018	98.9316	14.9157		-5.32564	0.891487	1.25046
5.33528e+07	-30.0022	23.463	-41.6743		-3.78655	9.78854	5.27923
9.36891e+07	84.838	-94.3411	24.2074		-5.98116	-4.37377	1.04496
2.71983e+07	-72.8623	-30.348	83.9292		-7.6193	-1.00197	-2.88233
9.16907e+07	-55.5507	80.8338	-35.9934		-8.2737	-2.50525	7.97654
9.20119e+07	78.9223	-10.3743	54.4046		-0.772994	-5.10799	-8.69112
2.41687e+07	-87.2697	-65.9437	-93.9306		6.5881	9.75683	-6.02848
2.76461e+07	30.2768	6.75641	73.9718		5.01648	5.74146	7.64084
2.44605e+07	57.901	-69.3917	-35.1519		-5.24149	-9.76497	-8.85578
3.92624e+07	28.8547	-38.8398	-16.5223		9.12076	0.777705	5.0786
7.85651e+07	-62.1177	-96.4973	29.7557		6.38747	-4.93874	-6.2441
2.48496e+07	35.8252	2.01148	-72.561		-2.27258	-3.3898	-9.12321
1.26407e+07	-98.5893	-29.0886	-67.2385		8.51763	5.93117	0.151979
8.10227e+07	-2.39043	-61.0402	4.16959		1.2962	-7.35357	0.0120041
6.74495e+07	87.6473	-9.0615	-85.2193		-4.9094	-7.44704	-0.555881
3.86904e+07	44.5364	24.3231	-90.7256		3.20002	-1.96384	-7.36654
7.34995e+07	-63.2866	69.9802	-79.7212		-6.48975	-6.18759	-5.91083
9.87307e+07	-46.9598	59.0978	-44.6266		4.24114	5.06498	9.80576
8.86715e+07	59.543	11.3555	49.0836		-0.182236	4.71903	-9.7706
8.64963e+07	63.8644	-51.138	-71.2646		-0.326482	0.840079	7.31851
9.44374e+07	-61.9902	35.226	-65.3779		9.95197	-2.52769	0.520622
5.68594e+07	-45.0991	10.283	-11.4907		4.60979	0.794118	-3.06192
3.00025e+07	43.8827	-64.2949	65.6161		-3.25616	0.342573	4.70606
2.60549e+07	14.6997	-76.6642	-53.9102		4.93546	-2.14359	-2.78021
9.35476e+07	-25.1749	75.7273	-55.0974		-5.4617	1.28349	1.09533
9.38412e+07	-20.4752	0.405216	62.2574		-8.38405	3.44257	-8.93118
2.19716e+07	-49.2333	0.957894	47.5075		-1.9931	9.46494	3.6663
4.95472e+07	13.1235	48.6911	-66.9218		-1.62764	-7.21768	7.2027
5.36617e+07	-20.832	-6.64786	-10.3922		-5.57752	5.39931	-3.09206
3.40799e+07	34.5104	-45.614	96.1921		8.00327	-8.59648	5.47913
7.44882e+07	58.4495	90.8278	-54.4515		6.54795	-9.07838	-0.821428
2.91346e+06	93.056	1.94069	12.1724		-7.15513	0.617952	-4.93682
6.73314e+07	45.2506	-59.61	-33.1164		-7.73412	-7.55814	3.37422
8.93138e+07	56.4914	-54.7602	82.8542		-9.71785	-0.899813	-0.0374178
5.29934e+07	79.0463	-46.502	-80.1034		-4.55829	3.74958	-5.56742
7.36224e+07	-34.5549	50.5776	64.5603		3.61116	-4.14989	-4.74817
8.25169e+07	-23.2673	-1.31663	25.8089		0.315008	-7.80167	3.90734
2.39689e+07	92.6925	-75.1864	-24.3629		-2.71845	4.9184	-2.99466
2.0892e+07	-41.5087	45.2229	-75.9037		6.96792	-6.24624	9.87209
8.76416e+07	-56.0071	21.7455	79.1583		-5.69532	0.943798	-2.7677
8.41298e+07	43.7186	32.6197	-72.0086		2.48413	-7.95487	-6.86969
2.20051e+07	53.8002	-11.1635	-56.808		7.03765	4.64928	1.36501
4.836e+07	18.8291	35.8625	53.3827		8.37035	7.73204	-1.89145
8.35473e+06	77.479	89.8915	22.8532		-2.01936	-7.85281	1.1637
6.58004e+07	2.0115	-1.15108	8.80128		8.396	-5.42699	-6.85314
3.37598e+07	36.7926	8.61604	-66.8518		-3.72283	-0.940711	9.74525
1.93574e+07	-23.6598	32.7624	-5.19397		1.11026	9.51693	-3.13751
8.63824e+07	-51.8113	87.3478	-70.4833		4.97104	-7.43323	7.72393
2.43341e+07	52.3699	78.0494	-27.1638		-1.11238	-4.56186	-2.31017
5.05552e+07	81.6375	66.293	71.1386		0.836693	1.84302	-2.5091
5.46641e+06	-95.7132	-53.8913	83.4641		-2.76385	-1.93729	7.88711
3.85192e+07	-21.7299	-51.7139	97.2063		-5.2504	2.64588	-6.43661
7.63026e+07	-73.2769	99.2661	1.74942		-8.71268	7.9093	7.73155
1.75698e+07	74.5857	33.5859	62.5807		-4.57862	5.62232	-0.0121058
3.79534e+07	33.7193	-16.3236	-52.8505		7.4788	3.80062	2.97851
1.02234e+07	-69.3864	-5.57039	56.1521		0.865615	0.888373	4.27157
1.84946e+07	53.3585	87.4691	91.2228		7.83496	8.00816	8.67352
7.97914e+07	-7.02779	92.649	-81.7356		6.40506	-3.24421	2.62349
1.27716e+07	80.8451	-1.56565	-99.0982		-7.38862	1.45644	8.21107
2.70224e+07	-51.9487	-28.7962	-79.448		1.18958	-2.13351	6.56334
9.38366e+07	76.7041	-77.1088	-13.3012		0.834914	3.00626	-8.96397
5.55214e+07	-22.0784	-30.6813	61.1461		9.70955	7.08938	-3.80323
2.00336e+07	79.4105	-37.7674	-85.6836		8.82025	6.02556	6.0667
3.80359e+07	-84.7818	27.3906	-45.3265		4.27777	-3.67305	9.85944
7.12576e+07	-24.7745	29.4831	-27.4231		6.42278	-4.80704	5.23743
9.10861e+07	59.2757	-7.86369	59.8301		6.27347	-6.28028	6.1455
5.00504e+06	20.9762	-53.4574	-88.3748		-7.65773	0.0386728	0.877527
3.10179e+07	-74.0584	35.4623	-87.78		-3.05577	-5.88402	-3.71472
5.26925e+07	-33.1065	-53.6362	-74.325		-3.85528	4.2119	7.58469
9.70541e+07	-1.7481	76.0408	-9.04414		2.82212	-4.24724	-3.18229
4.78888e+07	-49.214	2.81582	-46.9453		-7.03679	7.17622	4.93584
3.67137e+07	-35.3201	32.7913	27.576		-4.18663	-0.937848	-3.17465
6.62317e+07	39.7959	-63.7894	92.5535		3.11063	-9.33105	-1.74256
7.46602e+07	-81.7715	42.8571	86.6424		-4.15788	1.64804	1.88978
8.71339e+07	-22.4017	-31.2672	-83.2931		8.70749	2.83843	7.15486
5.05725e+07	-30.2383	72.2955	79.0407		2.0907	3.44416	0.508676
1.34063e+07	6.61669	56.8444	4.44659		7.33403	-5.35874	9.3055
2.72855e+07	-2.9999	-98.0894	34.0506		-2.43706	1.52286	4.47676
1.66959e+07	20.6931	-94.2831	-49.2597		-3.63346	9.82914	-2.55503
6.37045e+07	-32.5527	-73.1777	66.9053		-5.40017	3.72089	9.91178
3.6467e+07	45.9461	-3.28632	-22.4552		0.420452	-4.74373	-4.64419
4.99928e+07	81.9914	52.0775	22.2426		-5.33868	-2.10085	5.39881
9.71389e+07	-43.7068	-74.071	62.4211		-0.124431	7.69863	-6.83541
8.77625e+07	-86.8386	1.95339	52.0939		0.609561	-1.93913	2.87756
9.81973e+06	18.9992	-10.5318	-67.9021		2.78934	-3.50547	8.61818
5.91665e+07	9.64271	-83.5166	-13.6469		-6.026	-0.836592	6.85609
8.54597e+07	-91.4043	64.8456	-78.6954		2.25489	-3.51111	9.07746
2.17282e+07	83.7258	-82.8471	28.5161		-7.75795	9.68872	1.91062
3.93605e+07	-19.39	-4.68645	75.7753		-5.21181	9.96093	8.47817
3.29545e+07	-92.1268	82.0626	-89.2965		7.09636	1.75159	9.8546
5.52926e+06	-2.94335	79.7756	-10.3442		6.71069	0.565233	4.46212
8.54179e+07	10.9605	-87.5836	57.8163		3.53958	-0.531377	-7.04308
4.63289e+07	-13.6676	69.0694	96.5574		4.86755	6.69425	-3.56171
8.34431e+07	72.3327	-68.8937	-79.8718		-5.08354	8.02059	-8.68311
4.93723e+07	-69.1683	6.87184	78.8217		-8.82851	2.78884	-1.33526
1.76027e+07	-31.5224	-95.9181	66.6644		-6.87314	7.9438	-8.35017
3.76915e+07	24.4807	65.6977	94.743		-5.39325	-8.91869	3.47671
8.8989e+07	91.3004	44.3074	-51.6853		9.915	6.36331	7.54137
7.22003e+07	-31.5571	-58.4392	-99.7026		8.85826	-0.0725386	4.84326
1.44457e+07	79.1192	-39.2963	-33.6513		-6.49199	-5.24033	-3.52144
1.43822e+07	-66.987	1.15899	27.3515		-1.87161	5.74937	-3.31433
8.43119e+07	22.0945	46.0625	-99.2262		-9.83762	1.33949	-0.96301
3.91289e+07	-50.9116	-79.133	-45.6338		-3.42164	1.75313	-3.75722
9.31894e+06	-45.3364	-56.0311	-54.0595		-8.91396	-6.62172	0.467265
4.12829e+07	12.2891	8.4143	-49.2578		6.94583	4.53022	-9.04267
5.1884e+07	78.0937	-28.8972	-21.9462		-2.357	0.0188223	-8.28347
7.72365e+06	-21.1725	-9.38888	73.3188		0.753521	2.7916	1.14781
2.34964e+07	-72.315	-37.7468	84.7663		7.39058	-1.76514	0.622218
5.84851e+07	-69.2933	97.511	80.3531		-8.91052	4.29959	0.592527
4.47075e+07	-68.9047	91.094	91.9285		1.54986	-9.08109	-3.78032
5.51418e+07	-30.0177	22.9604	86.8973		-2.06379	4.88099	-8.64285
3.89793e+07	60.2161	22.1732	-1.04454		2.50496	8.79011	8.44264
